ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
6976.T,2025-10-03,2025-10-14,3405.4,3311.5,3405.4,-2.76,stop_breakeven,11
6986.T,2025-08-13,2025-10-14,645.2,622.5,645.2,-3.51,stop_breakeven,62
6986.T,2025-10-23,2025-11-17,685.5,602.8,622.5,-12.07,stop_base,25
6988.T,2025-02-20,2025-02-25,2890.2,2892.1,2553.1,0.07,ma200_breach,5
6988.T,2025-09-05,2026-01-09,3396.8,3595.4,3396.8,5.85,time,126
6995.T,2025-05-29,2025-06-02,2105.1,2093.6,1935.5,-0.55,ma200_breach,4
6995.T,2025-07-09,2025-11-12,2216.0,2865.8,2216.0,29.33,time,126
6995.T,2025-11-13,2026-03-19,2879.6,2889.4,2879.6,0.34,time,126
6996.T,2025-07-03,2025-11-06,1187.7,1237.9,1187.7,4.23,time,126
6997.T,2025-09-16,2025-11-07,1602.6,1174.6,1199.3,-26.71,stop_base,52
6999.T,2025-10-24,2026-02-27,1487.5,1966.2,1487.5,32.18,time,126
7003.T,2025-10-07,2026-02-10,4737.9,7069.6,4737.9,49.21,time,126
7004.T,2025-09-09,2025-11-07,1049.0,904.6,1049.0,-13.77,stop_breakeven,59
7011.T,2025-08-05,2025-09-01,3727.5,3718.6,3727.5,-0.24,stop_breakeven,27
7011.T,2025-10-06,2025-11-18,4091.2,4011.5,4091.2,-1.95,stop_breakeven,43
7012.T,2025-02-10,2025-02-25,1475.0,1501.4,1475.0,1.79,ma200_breach,15
7012.T,2025-10-06,2025-11-21,2000.9,1987.2,2000.9,-0.69,stop_breakeven,46
7013.T,2025-01-31,2025-02-03,1321.6,1339.2,1139.3,1.33,ma200_breach,3
7013.T,2025-02-04,2025-02-25,1361.8,1256.1,1139.3,-7.76,ma200_breach,21
7013.T,2025-07-22,2025-08-20,2289.2,2241.7,2289.2,-2.08,stop_breakeven,29
7013.T,2025-09-24,2026-01-28,2512.7,3482.0,2512.7,38.58,time,126
7059.T,2025-02-19,2025-02-25,809.6,770.7,752.9,-4.8,ma200_breach,6
7059.T,2025-08-07,2025-09-17,1104.7,995.8,1006.3,-9.86,stop_base,41
7059.T,2025-09-25,2025-09-30,1099.4,1095.2,1099.4,-0.38,stop_breakeven,5
7088.T,2025-01-28,2025-02-03,1034.8,996.9,913.5,-3.66,ma200_breach,6
7088.T,2025-02-14,2025-02-25,1041.5,1032.8,960.1,-0.84,ma200_breach,11
7088.T,2025-06-09,2025-06-13,1116.0,1127.0,1015.0,0.99,ma200_breach,4
7088.T,2025-06-17,2025-10-21,1151.0,1244.0,1151.0,8.08,time,126
7088.T,2025-11-11,2026-03-17,1590.0,1698.0,1590.0,6.79,time,126
7092.T,2025-02-17,2025-02-25,1415.1,1443.3,1415.1,1.99,ma200_breach,8
7092.T,2025-05-29,2025-06-02,1525.0,1457.7,1317.3,-4.41,ma200_breach,4
7092.T,2025-08-01,2025-12-05,1515.1,2307.0,1515.1,52.27,time,126
7102.T,2025-09-16,2026-01-20,2865.3,3853.2,2865.3,34.48,time,126
7130.T,2025-07-03,2025-10-14,2476.7,2473.8,2476.7,-0.12,stop_breakeven,103
7157.T,2025-01-29,2025-02-03,1953.0,1918.0,1778.0,-1.79,ma200_breach,5
7157.T,2025-08-01,2025-08-21,2387.0,2376.0,2387.0,-0.46,stop_breakeven,20
7164.T,2025-06-09,2025-06-13,3128.3,3042.5,2939.4,-2.74,ma200_breach,4
7164.T,2025-07-01,2025-10-01,3200.6,3188.7,3200.6,-0.37,stop_breakeven,92
7167.T,2025-01-30,2025-02-03,660.0,636.3,606.3,-3.59,ma200_breach,4
7167.T,2025-06-16,2025-10-20,721.0,911.3,721.0,26.4,time,126
7167.T,2025-10-31,2026-03-06,949.7,1239.6,949.7,30.52,time,126
7172.T,2025-06-11,2025-06-13,1705.8,1642.8,1520.6,-3.69,ma200_breach,2
7172.T,2025-07-11,2025-11-14,1723.7,2171.0,1723.7,25.95,time,126
7173.T,2025-06-09,2025-06-13,5709.6,5680.2,5071.9,-0.52,ma200_breach,4
7173.T,2025-06-17,2025-10-21,5719.4,7225.0,5719.4,26.32,time,126
7173.T,2025-10-27,2026-03-02,7443.3,11194.8,7443.3,50.4,time,126
7180.T,2025-08-22,2025-12-26,863.0,993.7,863.0,15.15,time,126
7181.T,2025-07-09,2025-11-12,1110.9,1332.3,1110.9,19.94,time,126
7181.T,2025-11-26,2026-04-01,1406.7,1642.5,1406.7,16.76,time,126
7182.T,2025-05-29,2025-06-02,1503.0,1508.4,1324.9,0.36,ma200_breach,4
7182.T,2025-07-01,2025-11-04,1523.5,1693.4,1523.5,11.15,time,126
7182.T,2025-11-25,2026-03-31,1739.6,2517.5,1739.6,44.72,time,126
7184.T,2025-09-26,2026-01-30,1290.2,2179.4,1290.2,68.92,time,126
7186.T,2025-07-15,2025-11-18,921.3,1159.9,921.3,25.9,time,126
7186.T,2025-11-26,2026-04-01,1217.0,1494.5,1217.0,22.8,time,126
7187.T,2025-08-08,2025-10-01,1574.1,1539.3,1574.1,-2.21,stop_breakeven,54
7189.T,2025-07-09,2025-11-12,2145.7,2763.8,2145.7,28.81,time,126
7199.T,2025-01-24,2025-02-03,2504.2,2492.6,2399.2,-0.46,ma200_breach,10
7202.T,2025-01-08,2025-01-14,2049.9,1939.5,1854.8,-5.39,ma200_breach,6
7224.T,2025-06-17,2025-10-21,1458.7,1866.5,1458.7,27.96,time,126
7224.T,2025-10-22,2025-11-04,1897.2,1835.8,1897.2,-3.23,stop_breakeven,13
7226.T,2025-08-05,2025-10-01,2569.0,2540.2,2569.0,-1.12,stop_breakeven,57
7226.T,2025-11-26,2026-04-01,2704.4,2978.0,2704.4,10.12,time,126
7231.T,2025-07-10,2025-11-13,2295.4,2829.7,2295.4,23.28,time,126
7231.T,2025-11-26,2026-04-01,2875.3,2997.0,2875.3,4.23,time,126
7236.T,2025-07-23,2025-11-26,4480.6,8596.4,4480.6,91.86,time,126
7239.T,2025-09-03,2026-01-07,1921.3,2041.7,1921.3,6.27,time,126
7241.T,2025-07-23,2025-11-26,798.2,977.0,798.2,22.39,time,126
7242.T,2025-05-13,2025-05-15,2971.5,2868.2,2492.0,-3.47,ma200_breach,2
7242.T,2025-07-11,2025-11-14,3039.0,4580.9,3039.0,50.74,time,126
7245.T,2025-06-27,2025-10-31,654.9,1028.7,654.9,57.08,time,126
7246.T,2025-08-18,2025-12-22,618.2,789.9,618.2,27.77,time,126
7250.T,2025-07-25,2025-11-28,1761.0,3185.0,1761.0,80.86,time,126
7259.T,2025-06-27,2025-10-31,1791.4,2725.8,1791.4,52.16,time,126
7259.T,2025-11-10,2026-01-26,2753.4,2702.3,2753.4,-1.86,stop_breakeven,77
7267.T,2025-07-24,2025-11-27,1573.3,1516.8,1315.4,-3.59,time,126
7269.T,2025-10-22,2025-12-05,2276.9,2264.5,2276.9,-0.54,stop_breakeven,44
7270.T,2025-09-05,2026-01-09,2955.4,3320.3,2955.4,12.35,time,126
7278.T,2025-01-31,2025-02-03,4414.2,4340.9,3923.7,-1.66,ma200_breach,3
7278.T,2025-02-17,2025-02-25,4478.4,4331.7,3974.2,-3.28,ma200_breach,8
7278.T,2025-09-16,2026-01-20,5258.4,5660.5,5258.4,7.65,time,126
7282.T,2025-06-27,2025-10-31,2742.6,3501.7,2742.6,27.68,time,126
7282.T,2025-11-05,2025-11-21,3774.8,3373.4,3495.8,-10.63,stop_base,16
7283.T,2025-01-29,2025-02-03,1752.8,1789.6,1461.5,2.1,ma200_breach,5
7283.T,2025-02-18,2025-02-25,1838.6,1755.6,1566.1,-4.51,ma200_breach,7
7283.T,2025-10-06,2026-02-09,1938.3,2136.8,1938.3,10.24,time,126
7296.T,2025-02-13,2025-02-25,3038.9,2880.7,2810.9,-5.21,ma200_breach,12
7322.T,2025-06-23,2025-10-27,711.2,932.9,711.2,31.16,time,126
7322.T,2025-11-06,2026-03-12,955.1,1455.0,955.1,52.33,time,126
7327.T,2025-01-30,2025-02-03,938.5,882.9,881.0,-5.92,ma200_breach,4
7327.T,2025-07-04,2025-11-07,1111.2,1457.5,1111.2,31.16,time,126
7327.T,2025-11-21,2026-03-27,1502.7,1979.0,1502.7,31.7,time,126
7337.T,2025-01-27,2025-02-03,1120.3,1128.8,1060.7,0.76,ma200_breach,7
7337.T,2025-07-23,2025-11-26,1238.4,1498.1,1238.4,20.97,time,126
7350.T,2025-06-24,2025-10-28,2862.6,3811.7,2862.6,33.15,time,126
7350.T,2025-11-06,2026-03-12,3920.3,5322.5,3920.3,35.77,time,126
7380.T,2025-05-29,2025-06-02,889.7,900.6,742.5,1.23,ma200_breach,4
7380.T,2025-07-04,2025-11-07,912.4,1064.0,912.4,16.61,time,126
7380.T,2025-11-13,2026-03-19,1114.0,1635.8,1114.0,46.84,time,126
7381.T,2025-09-08,2025-11-18,613.1,610.5,613.1,-0.43,stop_breakeven,71
7383.T,2025-02-17,2025-02-21,529.0,446.0,475.0,-15.69,stop_base,4
7383.T,2025-09-22,2025-11-05,940.0,788.0,796.0,-16.17,stop_base,44
7389.T,2025-08-12,2025-12-16,559.3,919.8,559.3,64.45,time,126
7419.T,2025-01-30,2025-02-03,790.6,758.6,694.1,-4.04,ma200_breach,4
7419.T,2025-06-23,2025-10-27,997.0,1343.2,997.0,34.73,time,126
7438.T,2025-06-09,2025-06-13,1425.4,1409.9,1343.1,-1.09,ma200_breach,4
7438.T,2025-06-17,2025-10-21,1471.9,1651.8,1471.9,12.22,time,126
7438.T,2025-10-27,2025-11-11,1713.7,1544.6,1612.3,-9.87,stop_base,15
7453.T,2025-01-22,2025-02-03,1853.8,2010.6,1853.8,8.46,ma200_breach,12
7453.T,2025-02-21,2025-02-25,2040.2,2022.9,1742.9,-0.85,ma200_breach,4
7453.T,2025-05-30,2025-06-02,2746.2,2746.2,2243.1,0.0,ma200_breach,3
7453.T,2025-07-29,2025-08-29,3635.5,3173.8,3176.0,-12.7,stop_base,31
7453.T,2025-10-31,2025-11-17,3154.9,2929.9,3154.9,-7.13,stop_breakeven,17
7456.T,2025-02-13,2025-02-25,3136.5,2995.9,2905.7,-4.48,ma200_breach,12
7456.T,2025-07-09,2025-11-12,3441.7,4366.2,3441.7,26.86,time,126
7456.T,2025-11-20,2026-03-26,4455.5,6460.0,4455.5,44.99,time,126
7466.T,2025-07-24,2025-08-20,1130.4,1128.9,1130.4,-0.13,stop_breakeven,27
7475.T,2025-07-31,2025-09-29,3241.6,2847.0,2849.7,-12.17,stop_base,60
7483.T,2025-06-30,2025-11-04,2399.7,2851.1,2399.7,18.81,time,127
7483.T,2025-11-06,2026-03-12,2899.4,3429.6,2899.4,18.29,time,126
7504.T,2025-09-03,2026-01-07,2848.7,2945.5,2645.5,3.4,time,126
7513.T,2025-06-19,2025-09-01,1122.4,1099.0,1122.4,-2.09,stop_breakeven,74
7520.T,2025-06-17,2025-10-21,2403.5,2786.1,2403.5,15.92,time,126
7520.T,2025-10-22,2026-02-25,2864.4,3205.0,2864.4,11.89,time,126
7522.T,2025-08-06,2025-08-29,1040.2,966.9,982.8,-7.04,stop_base,23
7525.T,2025-07-02,2025-11-05,2951.4,3561.7,2951.4,20.68,time,126
7532.T,2025-01-30,2025-02-03,868.4,846.0,795.3,-2.58,ma200_breach,4
7532.T,2025-02-06,2025-02-25,870.6,815.7,795.3,-6.31,ma200_breach,19
7532.T,2025-05-30,2025-06-02,939.8,938.4,847.6,-0.15,ma200_breach,3
7532.T,2025-06-11,2025-06-13,940.2,932.1,847.6,-0.86,ma200_breach,2
7532.T,2025-06-18,2025-10-02,947.1,930.5,947.1,-1.75,stop_breakeven,106
7537.T,2025-09-29,2025-10-14,1213.3,1054.8,1065.5,-13.06,stop_base,15
7550.T,2025-10-15,2025-11-14,10247.5,8937.3,9106.9,-12.79,stop_base,30
7552.T,2025-02-12,2025-02-25,2440.7,2246.1,1996.8,-7.98,ma200_breach,13
7552.T,2025-06-18,2025-10-22,2662.9,3197.0,2662.9,20.06,time,126
7575.T,2025-01-28,2025-02-03,1323.6,1448.2,1228.7,9.42,ma200_breach,6
7575.T,2025-02-04,2025-02-25,1451.9,1458.5,1237.1,0.45,ma200_breach,21
7595.T,2025-11-18,2026-01-28,1426.4,1411.0,1426.4,-1.08,stop_breakeven,71
7607.T,2025-06-27,2025-10-17,2980.6,2978.6,2980.6,-0.07,stop_breakeven,112
7609.T,2025-06-27,2025-10-31,1846.1,2260.6,1846.1,22.46,time,126
7609.T,2025-11-04,2026-03-10,2372.8,2866.0,2372.8,20.79,time,126
7611.T,2025-06-26,2025-10-29,3250.7,3225.8,3250.7,-0.77,stop_breakeven,125
7611.T,2025-11-21,2026-01-16,3468.6,3215.9,3225.8,-7.29,stop_base,56
7613.T,2025-07-14,2025-11-10,1213.0,1196.3,1213.0,-1.38,stop_breakeven,119
7628.T,2025-06-16,2025-10-20,1001.5,1078.8,1001.5,7.71,time,126
7628.T,2025-11-13,2026-03-19,1117.6,1101.9,1117.6,-1.41,stop_breakeven,126
7649.T,2025-02-21,2025-02-25,2685.8,2725.1,2434.6,1.46,ma200_breach,4
7649.T,2025-06-19,2025-10-23,3168.7,3518.2,3168.7,11.03,time,126
7649.T,2025-11-13,2026-01-08,3548.0,3508.3,3548.0,-1.12,stop_breakeven,56
7717.T,2025-09-16,2025-11-13,3173.9,3042.9,3173.9,-4.13,stop_breakeven,58
7721.T,2025-08-05,2025-08-15,4494.1,4484.2,4494.1,-0.22,stop_breakeven,10
7723.T,2025-07-08,2025-11-11,2204.0,2552.1,2204.0,15.79,time,126
7725.T,2025-08-14,2025-10-01,1449.4,1410.7,1449.4,-2.67,stop_breakeven,48
7729.T,2025-09-18,2026-01-22,9369.1,13429.1,9369.1,43.33,time,126
7735.T,2025-09-11,2025-11-10,6115.1,6084.5,6115.1,-0.5,stop_breakeven,60
7739.T,2025-01-27,2025-02-03,2584.0,2473.5,2319.7,-4.27,ma200_breach,7
7739.T,2025-08-05,2025-12-09,2602.0,3640.0,2602.0,39.89,time,126
7740.T,2025-01-30,2025-02-03,1110.8,1055.4,975.5,-4.99,ma200_breach,4
7741.T,2025-01-20,2025-02-03,20621.2,19257.2,19159.1,-6.61,ma200_breach,14
7744.T,2025-08-12,2025-10-14,1621.6,1602.0,1621.6,-1.21,stop_breakeven,63
7744.T,2025-11-26,2026-04-01,1765.7,2110.0,1765.7,19.5,time,126
7751.T,2025-02-19,2025-02-25,5001.4,4959.0,4591.4,-0.85,ma200_breach,6
7762.T,2025-11-13,2026-03-19,1167.4,1680.5,1167.4,43.96,time,126
7818.T,2025-09-17,2025-10-01,1248.0,1148.0,1153.4,-8.01,stop_base,14
7821.T,2025-01-27,2025-02-03,1934.9,1874.7,1740.6,-3.11,ma200_breach,7
7821.T,2025-05-29,2025-06-02,2102.4,2054.1,1877.7,-2.3,ma200_breach,4
7821.T,2025-08-06,2025-08-14,1928.3,1770.4,1816.1,-8.19,stop_base,8
7832.T,2025-01-29,2025-02-03,3717.7,3692.5,3186.2,-0.68,ma200_breach,5
7832.T,2025-02-05,2025-02-25,4264.8,4953.7,4264.8,16.15,ma200_breach,20
7832.T,2025-06-23,2025-07-14,4914.8,4419.4,4447.9,-10.08,stop_base,21
7832.T,2025-08-07,2025-08-27,5118.3,5067.2,5118.3,-1.0,stop_breakeven,20
7856.T,2025-07-14,2025-11-17,1489.2,1531.5,1489.2,2.84,time,126
7864.T,2025-02-12,2025-02-25,2566.5,2538.6,2566.5,-1.09,ma200_breach,13
7864.T,2025-06-18,2025-10-22,2603.4,2705.3,2603.4,3.91,time,126
7867.T,2025-01-30,2025-02-03,4593.6,4577.1,4039.4,-0.36,ma200_breach,4
7867.T,2025-02-05,2025-02-14,4708.9,3945.4,4039.4,-16.21,stop_base,9
7888.T,2025-07-11,2025-11-14,763.1,822.1,763.1,7.73,time,126
7914.T,2025-01-24,2025-02-03,964.5,963.3,914.4,-0.12,ma200_breach,10
7914.T,2025-02-12,2025-02-25,1007.7,996.0,921.4,-1.16,ma200_breach,13
7914.T,2025-07-16,2025-11-19,1272.4,1396.0,1272.4,9.71,time,126
7921.T,2025-01-20,2025-02-03,3131.8,2962.9,2620.3,-5.39,ma200_breach,14
7921.T,2025-06-24,2025-10-28,3322.0,3968.6,3322.0,19.47,time,126
7921.T,2025-11-11,2026-01-27,4269.7,4255.0,4269.7,-0.34,stop_breakeven,77
7925.T,2025-05-30,2025-06-02,1848.8,1826.5,1658.9,-1.21,ma200_breach,3
7925.T,2025-07-28,2025-12-01,1889.5,2107.8,1889.5,11.55,time,126
7936.T,2025-01-21,2025-02-03,3404.4,3345.8,3404.4,-1.72,ma200_breach,13
7936.T,2025-06-27,2025-10-14,3664.8,3660.8,3664.8,-0.11,stop_breakeven,109
7947.T,2025-01-31,2025-02-03,2901.7,2836.6,2576.1,-2.24,ma200_breach,3
7949.T,2025-06-26,2025-10-30,2181.9,2465.8,2181.9,13.01,time,126
7949.T,2025-11-17,2026-03-23,2551.7,2586.8,2551.7,1.38,time,126
7956.T,2025-05-29,2025-06-02,1772.3,1789.5,1614.5,0.97,ma200_breach,4
7956.T,2025-08-19,2025-11-07,1738.2,1563.3,1612.7,-10.06,stop_base,80
7970.T,2025-07-24,2025-11-27,1882.1,1919.2,1573.9,1.97,time,126
7972.T,2025-06-26,2025-10-30,2057.4,2364.1,2057.4,14.91,time,126
7974.T,2025-01-24,2025-02-03,9634.5,9912.2,9634.5,2.88,ma200_breach,10
7974.T,2025-02-05,2025-02-25,10423.6,11017.8,10423.6,5.7,ma200_breach,20
7974.T,2025-06-17,2025-10-10,12212.8,12198.2,12212.8,-0.12,stop_breakeven,115
7974.T,2025-11-05,2025-12-09,13542.6,11720.5,11966.7,-13.45,stop_base,34
7981.T,2025-06-30,2025-11-04,2329.7,2433.4,2329.7,4.45,time,127
7981.T,2025-11-20,2026-03-26,2550.6,2791.9,2550.6,9.46,time,126
7984.T,2025-02-14,2025-02-25,693.3,705.9,628.4,1.82,ma200_breach,11
7984.T,2025-05-29,2025-06-02,742.0,769.4,650.5,3.7,ma200_breach,4
7984.T,2025-06-09,2025-06-13,788.4,765.8,695.6,-2.87,ma200_breach,4
7984.T,2025-06-26,2025-10-30,793.0,852.5,793.0,7.51,time,126
7984.T,2025-11-12,2026-02-25,892.1,891.5,892.1,-0.06,stop_breakeven,105
7988.T,2025-09-25,2026-01-29,4442.7,4731.0,4442.7,6.49,time,126
7989.T,2025-06-09,2025-06-13,1548.6,1502.4,1398.4,-2.98,ma200_breach,4
7989.T,2025-06-24,2025-10-28,1562.0,1883.7,1562.0,20.59,time,126
7990.T,2025-06-09,2025-06-13,2023.8,1979.6,1785.4,-2.19,ma200_breach,4
7990.T,2025-07-03,2025-11-06,2066.1,2281.7,2066.1,10.43,time,126
7994.T,2025-07-02,2025-11-05,2162.5,2223.0,2162.5,2.8,time,126
8002.T,2025-06-18,2025-10-22,2876.9,3697.7,2876.9,28.53,time,126
8002.T,2025-11-05,2026-03-11,3835.3,5414.3,3835.3,41.17,time,126
8005.T,2025-02-04,2025-02-25,1042.7,959.2,955.5,-8.01,ma200_breach,21
8005.T,2025-06-19,2025-10-23,1020.7,1090.4,1020.7,6.83,time,126
8005.T,2025-11-07,2026-03-13,1181.3,1281.1,1181.3,8.44,time,126
8007.T,2025-06-09,2025-06-13,668.0,660.4,614.4,-1.14,ma200_breach,4
8007.T,2025-06-18,2025-10-22,678.4,809.0,678.4,19.25,time,126
8007.T,2025-11-04,2026-03-10,834.3,852.8,834.3,2.22,time,126
8011.T,2025-06-11,2025-06-13,2800.9,2762.4,2605.4,-1.38,ma200_breach,2
8011.T,2025-06-23,2025-06-30,2812.5,2510.0,2618.9,-10.75,stop_base,7
8011.T,2025-07-23,2025-11-26,2869.3,3382.6,2869.3,17.89,time,126
8014.T,2025-09-26,2025-10-14,3835.4,3670.3,3690.7,-4.3,stop_base,18
8015.T,2025-06-18,2025-10-22,3034.3,4347.0,3034.3,43.26,time,126
8015.T,2025-10-24,2026-02-27,4447.0,6918.0,4447.0,55.57,time,126
8016.T,2025-06-23,2025-10-27,567.1,669.0,567.1,17.97,time,126
8016.T,2025-11-26,2026-04-01,679.8,727.0,679.8,6.95,time,126
8020.T,2025-06-30,2025-11-04,1329.2,1534.1,1329.2,15.41,time,127
8020.T,2025-11-25,2026-03-31,1625.4,2205.5,1625.4,35.69,time,126
8031.T,2025-11-06,2026-03-12,4019.8,5738.9,4019.8,42.77,time,126
8037.T,2025-06-27,2025-10-31,2342.9,2870.0,2342.9,22.5,time,126
8037.T,2025-11-12,2025-11-18,3029.4,2676.3,2768.7,-11.66,stop_base,6
8043.T,2025-07-14,2025-11-17,1083.3,1136.5,1083.3,4.91,time,126
8043.T,2025-11-21,2026-03-27,1172.3,1270.0,1172.3,8.33,time,126
8050.T,2025-01-06,2025-01-14,2390.6,2286.2,1982.8,-4.37,ma200_breach,8
8050.T,2025-01-21,2025-02-03,2405.1,2567.7,2405.1,6.76,ma200_breach,13
8050.T,2025-10-21,2025-11-18,3409.0,3344.5,3409.0,-1.89,stop_breakeven,28
8052.T,2025-06-11,2025-06-13,2265.0,2240.7,2102.6,-1.07,ma200_breach,2
8052.T,2025-06-18,2025-10-22,2274.7,2656.8,2274.7,16.8,time,126
8053.T,2025-07-23,2025-11-26,3747.2,4703.4,3747.2,25.52,time,126
8056.T,2025-06-19,2025-10-01,5915.9,5888.0,5915.9,-0.47,stop_breakeven,104
8057.T,2025-07-17,2025-11-20,1998.0,2080.0,1998.0,4.1,time,126
8058.T,2025-08-25,2025-12-29,3209.0,3534.9,3209.0,10.16,time,126
8060.T,2025-01-30,2025-02-03,2542.0,2500.1,2328.9,-1.65,ma200_breach,4
8060.T,2025-05-13,2025-05-15,2663.1,2590.6,2217.5,-2.72,ma200_breach,2
8060.T,2025-06-17,2025-10-21,2702.5,2961.8,2702.5,9.6,time,126
8060.T,2025-10-22,2026-02-25,3029.9,3421.5,3029.9,12.93,time,126
8061.T,2025-05-29,2025-06-02,1513.7,1531.4,1320.6,1.17,ma200_breach,4
8061.T,2025-07-04,2025-11-07,1534.6,2150.3,1534.6,40.12,time,126
8065.T,2025-07-22,2025-11-25,1503.7,2135.1,1503.7,41.99,time,126
8065.T,2025-11-26,2026-04-01,2159.7,2450.0,2159.7,13.44,time,126
8070.T,2025-06-19,2025-10-23,759.2,943.5,759.2,24.28,time,126
8070.T,2025-10-27,2026-01-26,952.3,941.5,952.3,-1.13,stop_breakeven,91
8078.T,2025-07-14,2025-11-17,1155.9,1308.8,1155.9,13.23,time,126
8078.T,2025-11-26,2026-04-01,1356.0,1615.0,1356.0,19.1,time,126
8081.T,2025-07-14,2025-10-02,1971.2,1926.4,1971.2,-2.27,stop_breakeven,80
8081.T,2025-10-22,2026-02-25,2083.8,2271.6,2083.8,9.01,time,126
8084.T,2025-06-19,2025-10-23,2686.1,3043.6,2686.1,13.31,time,126
8084.T,2025-10-27,2026-03-02,3102.4,3602.4,3102.4,16.11,time,126
8091.T,2025-06-19,2025-10-23,2145.4,2488.6,2145.4,16.0,time,126
8091.T,2025-11-06,2025-11-10,2495.5,2378.8,2383.7,-4.68,stop_base,4
8093.T,2025-09-01,2026-01-05,1648.1,1801.8,1648.1,9.33,time,126
8101.T,2025-08-05,2025-12-09,2080.6,2231.3,2080.6,7.25,time,126
8103.T,2025-06-10,2025-06-13,677.7,652.1,624.5,-3.78,ma200_breach,3
8103.T,2025-07-25,2025-11-28,675.8,804.9,675.8,19.1,time,126
8125.T,2025-01-29,2025-02-03,1640.9,1624.7,1423.8,-0.98,ma200_breach,5
8125.T,2025-05-14,2025-05-15,1726.3,1733.9,1471.0,0.44,ma200_breach,1
8125.T,2025-07-17,2025-11-20,1649.1,1719.6,1649.1,4.27,time,126
8125.T,2025-11-21,2026-03-27,1769.2,1931.0,1769.2,9.15,time,126
8129.T,2025-07-30,2025-10-29,4840.2,4779.7,4840.2,-1.25,stop_breakeven,91
8130.T,2025-08-07,2025-12-11,2916.8,3004.3,2916.8,3.0,time,126
8132.T,2025-07-09,2025-10-02,6476.3,6268.7,6476.3,-3.21,stop_breakeven,85
8133.T,2025-05-30,2025-06-02,1632.6,1623.9,1431.3,-0.53,ma200_breach,3
8133.T,2025-06-09,2025-06-13,1646.1,1676.1,1485.5,1.82,ma200_breach,4
8133.T,2025-06-17,2025-10-21,1687.7,1872.8,1687.7,10.97,time,126
8136.T,2025-02-06,2025-02-25,1174.5,1376.3,1174.5,17.18,ma200_breach,19
8136.T,2025-06-27,2025-07-24,1423.9,1200.8,1203.4,-15.67,stop_base,27
8137.T,2025-05-30,2025-06-02,2216.6,2214.7,1930.5,-0.09,ma200_breach,3
8137.T,2025-06-11,2025-06-13,2236.7,2199.3,2001.5,-1.67,ma200_breach,2
8137.T,2025-06-19,2025-10-23,2240.6,2654.2,2240.6,18.46,time,126
8137.T,2025-10-27,2026-03-02,2719.0,3376.7,2719.0,24.19,time,126
8142.T,2025-07-31,2025-10-14,1073.8,1070.5,1073.8,-0.3,stop_breakeven,75
8142.T,2025-11-21,2026-03-27,1132.6,1350.0,1132.6,19.19,time,126
8150.T,2025-06-11,2025-06-13,2192.3,2144.8,1877.2,-2.16,ma200_breach,2
8150.T,2025-06-26,2025-10-30,2198.0,2747.1,2198.0,24.98,time,126
8150.T,2025-10-31,2026-03-06,2814.5,2940.6,2814.5,4.48,time,126
8153.T,2025-08-12,2025-12-16,4036.1,4314.9,4036.1,6.91,time,126
8154.T,2025-08-26,2025-12-30,3235.2,3805.4,3235.2,17.62,time,126
8157.T,2025-01-22,2025-02-03,2856.3,2537.2,2432.4,-11.17,ma200_breach,12
8157.T,2025-07-08,2025-11-11,2776.6,3127.7,2776.6,12.64,time,126
8159.T,2025-08-21,2025-12-25,2899.7,2988.7,2899.7,3.07,time,126
8174.T,2025-06-17,2025-10-21,2554.4,2737.0,2554.4,7.15,time,126
8174.T,2025-10-30,2026-02-04,2811.7,2746.8,2811.7,-2.31,stop_breakeven,97
8179.T,2025-08-01,2025-10-29,1351.4,1258.1,1266.5,-6.91,stop_base,89
8194.T,2025-06-09,2025-06-13,2091.7,2075.1,1977.6,-0.79,ma200_breach,4
8194.T,2025-06-16,2025-10-20,2094.6,2416.6,2094.6,15.37,time,126
8194.T,2025-11-21,2026-01-28,2511.4,2491.6,2511.4,-0.79,stop_breakeven,68
8214.T,2025-06-19,2025-10-23,1547.9,1659.6,1547.9,7.21,time,126
8219.T,2025-05-14,2025-05-15,640.7,632.5,540.0,-1.29,ma200_breach,1
8219.T,2025-07-01,2025-11-04,652.8,690.4,652.8,5.76,time,126
8219.T,2025-11-21,2026-03-27,722.0,756.3,722.0,4.75,time,126
8227.T,2025-02-14,2025-02-25,8912.8,8837.7,8323.5,-0.84,ma200_breach,11
8227.T,2025-07-01,2025-08-21,10586.7,10559.5,10586.7,-0.26,stop_breakeven,51
8227.T,2025-11-13,2026-02-18,10653.6,3678.3,9187.6,-65.47,stop_base,97
8237.T,2025-07-16,2025-11-19,1111.2,1787.3,1111.2,60.84,time,126
8252.T,2025-02-17,2025-02-25,2467.9,2440.6,2331.4,-1.11,ma200_breach,8
8252.T,2025-05-14,2025-05-15,2954.4,2928.5,2450.7,-0.88,ma200_breach,1
8252.T,2025-06-19,2025-10-09,2956.3,2950.5,2956.3,-0.2,stop_breakeven,112
8252.T,2025-11-19,2026-03-25,3067.0,3040.6,2838.9,-0.86,time,126
8253.T,2025-02-17,2025-02-25,3546.6,3340.1,3319.4,-5.82,ma200_breach,8
8253.T,2025-08-01,2025-08-04,3988.0,3725.3,3732.1,-6.59,stop_base,3
8253.T,2025-08-08,2025-08-15,3994.7,3615.8,3725.3,-9.49,stop_base,7
