ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
3626.T,2025-02-12,2025-04-07,3694.6,3682.5,3694.6,-0.33,stop_breakeven,54
3626.T,2025-05-29,2025-10-02,4625.5,4658.1,4625.5,0.71,time,126
3626.T,2025-10-30,2026-01-26,5173.3,4649.2,4658.1,-10.13,stop_base,88
3635.T,2025-01-28,2025-03-07,1858.5,1843.1,1858.5,-0.83,stop_breakeven,38
3636.T,2025-08-18,2025-10-02,4806.7,4796.6,4806.7,-0.21,stop_breakeven,45
3649.T,2024-01-25,2024-04-04,997.1,993.3,997.1,-0.38,stop_breakeven,70
3656.T,2026-03-05,2026-03-23,362.0,346.0,362.0,-4.42,stop_breakeven,18
3659.T,2025-11-12,2026-02-02,3678.1,3612.0,3678.1,-1.8,stop_breakeven,82
3660.T,2025-07-09,2025-09-05,574.0,573.0,574.0,-0.17,stop_breakeven,58
3661.T,2024-11-15,2025-01-20,727.6,725.7,727.6,-0.27,stop_breakeven,66
3661.T,2025-02-17,2025-04-07,825.3,765.7,825.3,-7.22,stop_breakeven,49
3661.T,2025-08-01,2025-09-22,1063.4,1053.1,1063.4,-0.97,stop_breakeven,52
3662.T,2025-06-09,2025-08-01,1179.7,1168.4,1179.7,-0.95,stop_breakeven,53
3663.T,2024-06-24,2024-07-25,834.1,816.5,834.1,-2.12,stop_breakeven,31
3663.T,2024-11-08,2025-01-06,1313.3,1285.0,1313.3,-2.16,stop_breakeven,59
3663.T,2025-01-29,2025-02-28,1422.8,1193.1,1200.0,-16.14,stop_base,30
3663.T,2025-06-24,2025-10-28,1517.6,1695.8,1517.6,11.74,time,126
3665.T,2025-12-16,2026-02-02,401.9,395.0,401.9,-1.71,stop_breakeven,48
3673.T,2024-01-25,2024-02-21,599.3,545.9,545.9,-8.91,stop_base,27
3673.T,2024-04-24,2024-05-21,582.4,471.7,505.3,-19.02,stop_base,27
3673.T,2025-06-12,2025-08-13,722.1,720.6,722.1,-0.21,stop_breakeven,62
3673.T,2025-11-21,2026-01-28,750.4,678.0,689.7,-9.65,stop_base,68
3676.T,2025-09-29,2025-10-02,1006.1,914.4,926.5,-9.11,stop_base,3
3678.T,2025-06-11,2025-10-15,1789.0,1882.7,1789.0,5.24,time,126
3687.T,2024-07-03,2024-07-25,1952.8,1705.0,1718.8,-12.69,stop_base,22
3687.T,2025-10-07,2025-11-17,2213.0,1681.0,1722.3,-24.04,stop_base,41
3696.T,2024-03-29,2024-06-19,1705.6,1613.9,1705.6,-5.38,stop_breakeven,82
3708.T,2025-08-01,2025-12-05,1288.0,1464.3,1288.0,13.68,time,126
3708.T,2025-12-15,2026-04-20,1522.5,1620.0,1522.5,6.4,time,126
3741.T,2025-12-08,2025-12-11,2785.3,2768.6,2785.3,-0.6,stop_breakeven,3
3741.T,2025-12-15,2026-03-31,2936.4,2881.0,2936.4,-1.88,stop_breakeven,106
3762.T,2024-08-01,2024-12-05,2082.4,2348.2,2082.4,12.77,time,126
3762.T,2025-01-29,2025-03-07,2396.4,2003.1,2081.2,-16.41,stop_base,37
3763.T,2024-09-24,2024-10-09,728.0,719.1,728.0,-1.23,stop_breakeven,15
3763.T,2024-12-09,2025-04-14,741.1,966.5,741.1,30.41,time,126
3763.T,2025-06-25,2025-10-29,1334.4,1452.1,1334.4,8.83,time,126
3763.T,2025-11-17,2025-12-01,1599.1,1533.9,1599.1,-4.08,stop_breakeven,14
3765.T,2024-08-22,2024-11-25,2827.3,2814.0,2827.3,-0.47,stop_breakeven,95
3765.T,2024-12-27,2025-04-01,3208.5,2801.1,2809.3,-12.7,stop_base,95
3771.T,2024-02-01,2024-06-06,1582.4,1431.3,1299.9,-9.55,time,126
3771.T,2024-07-17,2024-07-30,1570.2,1403.5,1413.7,-10.62,stop_base,13
3771.T,2025-06-12,2025-10-16,1807.2,1981.8,1807.2,9.67,time,126
3771.T,2025-10-27,2025-11-04,2125.8,1929.0,1948.2,-9.26,stop_base,8
3771.T,2025-12-23,2026-02-02,1965.5,1836.9,1841.7,-6.54,stop_base,41
3817.T,2024-04-11,2024-08-02,3801.7,3727.8,3801.7,-1.94,stop_breakeven,113
3817.T,2024-09-26,2025-01-30,4092.7,4078.6,3792.4,-0.34,time,126
3817.T,2025-02-05,2025-04-04,4106.8,3991.2,4106.8,-2.82,stop_breakeven,58
3817.T,2025-05-29,2025-10-02,4433.6,4786.8,4433.6,7.97,time,126
3817.T,2025-10-08,2026-02-12,5090.3,5207.8,5090.3,2.31,time,127
3837.T,2024-11-11,2025-01-08,936.1,929.9,936.1,-0.66,stop_breakeven,58
3837.T,2025-02-07,2025-03-31,979.5,970.7,979.5,-0.9,stop_breakeven,52
3837.T,2025-06-27,2025-10-31,1126.7,1442.6,1126.7,28.04,time,126
3837.T,2025-12-08,2026-03-04,1564.3,1552.5,1564.3,-0.75,stop_breakeven,86
3843.T,2025-05-29,2025-06-20,1511.5,1358.8,1361.9,-10.1,stop_base,22
3843.T,2025-07-29,2025-12-02,1408.4,1546.5,1408.4,9.81,time,126
3853.T,2025-08-18,2025-12-22,740.7,965.4,740.7,30.34,time,126
3854.T,2024-02-16,2024-03-08,3259.6,3058.0,3259.6,-6.19,stop_breakeven,21
3861.T,2025-05-30,2025-10-03,656.2,782.7,656.2,19.27,time,126
3861.T,2025-10-27,2025-11-07,803.4,755.1,758.3,-6.02,stop_base,11
3861.T,2025-11-26,2026-04-01,804.9,853.8,804.9,6.07,time,126
3863.T,2024-01-25,2024-02-13,1340.8,1156.3,1213.6,-13.76,stop_base,19
3863.T,2025-07-11,2025-11-06,1113.7,1056.6,1113.7,-5.13,stop_breakeven,118
3864.T,2024-04-01,2024-08-05,598.4,511.0,598.4,-14.61,stop_breakeven,126
3865.T,2024-02-13,2024-02-14,1425.1,1256.2,1272.4,-11.86,stop_base,1
3865.T,2024-03-07,2024-04-11,1464.3,1453.6,1464.3,-0.73,stop_breakeven,35
3877.T,2024-01-31,2024-05-02,1780.0,1503.0,1503.8,-15.56,stop_base,92
3877.T,2025-05-29,2025-10-02,1553.6,1600.2,1553.6,3.0,time,126
3877.T,2025-10-27,2026-03-02,1698.6,1942.1,1698.6,14.33,time,126
3901.T,2024-05-22,2024-06-06,3057.6,2760.9,2782.6,-9.71,stop_base,15
3901.T,2024-07-17,2024-08-01,3067.1,2684.3,2746.7,-12.48,stop_base,15
3902.T,2025-09-29,2025-10-15,610.0,447.0,529.0,-26.72,stop_base,16
3903.T,2025-08-21,2025-09-29,683.0,589.0,590.0,-13.76,stop_base,39
3916.T,2024-07-02,2024-08-05,925.8,720.4,776.3,-22.19,stop_base,34
3916.T,2024-10-21,2025-02-25,1033.3,1200.6,1033.3,16.19,time,127
3916.T,2025-07-17,2025-08-12,1222.8,1141.0,1222.8,-6.69,stop_breakeven,26
3916.T,2025-09-22,2026-01-26,1294.8,1327.0,1294.8,2.49,time,126
3921.T,2024-04-10,2024-05-27,1300.9,1282.9,1300.9,-1.38,stop_breakeven,47
3921.T,2024-06-17,2024-08-05,1560.7,1455.0,1560.7,-6.78,stop_breakeven,49
3921.T,2024-12-09,2024-12-17,1872.7,1685.3,1709.2,-10.01,stop_base,8
3922.T,2025-07-07,2025-11-10,2334.2,2891.9,2334.2,23.89,time,126
3922.T,2026-01-08,2026-01-19,2926.7,2655.3,2694.1,-9.27,stop_base,11
3923.T,2025-07-31,2025-12-04,1159.1,1140.8,1159.1,-1.58,stop_breakeven,126
3932.T,2025-01-30,2025-02-14,2872.5,2833.0,2872.5,-1.37,stop_breakeven,15
3939.T,2024-07-17,2024-08-02,587.6,491.3,515.6,-16.39,stop_base,16
3941.T,2025-11-25,2026-03-31,1064.2,1257.5,1064.2,18.16,time,126
3946.T,2024-03-05,2024-07-09,2216.1,2486.8,2216.1,12.22,time,126
3946.T,2025-06-18,2025-10-22,2776.6,3306.7,2776.6,19.09,time,126
3946.T,2025-11-26,2026-01-29,3395.0,3365.6,3395.0,-0.87,stop_breakeven,64
3946.T,2026-02-12,2026-03-13,3620.7,3306.7,3311.6,-8.67,stop_base,29
3950.T,2024-01-31,2024-06-05,1062.6,1137.4,1062.6,7.04,time,126
3950.T,2024-07-04,2024-08-05,1243.6,1060.3,1104.7,-14.74,stop_base,32
3950.T,2024-09-26,2024-11-15,1232.5,1129.8,1136.1,-8.33,stop_base,50
3963.T,2024-02-15,2024-03-27,666.4,560.2,561.2,-15.93,stop_base,41
3963.T,2025-07-28,2025-09-08,604.4,532.9,533.8,-11.84,stop_base,42
3963.T,2025-09-12,2025-11-04,600.6,599.6,600.6,-0.16,stop_breakeven,53
3963.T,2025-11-11,2025-11-20,641.2,560.0,560.9,-12.67,stop_base,9
3964.T,2024-04-08,2024-07-22,594.1,589.1,594.1,-0.85,stop_breakeven,105
3964.T,2024-12-03,2025-04-04,643.5,541.9,548.4,-15.8,stop_base,122
3964.T,2025-06-25,2025-10-29,783.7,974.8,783.7,24.38,time,126
3964.T,2025-12-15,2026-04-20,1011.2,1218.0,1011.2,20.46,time,126
3968.T,2024-05-15,2024-08-05,536.1,489.3,536.1,-8.73,stop_breakeven,82
3968.T,2024-11-14,2025-02-14,590.0,556.7,590.0,-5.65,stop_breakeven,92
3968.T,2025-11-18,2025-12-10,732.6,731.6,732.6,-0.14,stop_breakeven,22
3983.T,2025-06-25,2025-08-15,2801.8,2797.9,2801.8,-0.14,stop_breakeven,51
3992.T,2024-01-25,2024-05-10,384.4,376.3,384.4,-2.11,stop_breakeven,106
3992.T,2025-07-28,2025-08-06,527.2,512.5,527.2,-2.79,stop_breakeven,9
3992.T,2025-09-09,2025-09-29,572.3,569.0,572.3,-0.58,stop_breakeven,20
3992.T,2025-12-25,2026-02-13,549.0,508.0,549.0,-7.47,stop_breakeven,50
3993.T,2024-01-17,2024-05-22,3660.0,4305.0,3660.0,17.62,time,126
4004.T,2024-01-17,2024-05-22,2945.8,3534.4,2945.8,19.98,time,126
4004.T,2024-07-04,2024-07-25,3545.1,3427.2,3545.1,-3.33,stop_breakeven,21
4004.T,2024-11-13,2025-01-28,3807.3,3657.7,3807.3,-3.93,stop_breakeven,76
4004.T,2025-11-17,2025-12-16,6070.8,5965.8,6070.8,-1.73,stop_breakeven,29
4004.T,2025-12-24,2026-04-30,6573.8,14215.0,6573.8,116.24,time,127
4005.T,2026-01-14,2026-03-04,477.9,468.5,477.9,-1.96,stop_breakeven,49
4008.T,2024-01-15,2024-05-20,955.4,961.3,846.7,0.61,time,126
4008.T,2024-06-25,2024-08-02,974.2,908.6,926.2,-6.74,stop_base,38
4008.T,2024-09-27,2024-10-23,996.6,931.6,939.1,-6.52,stop_base,26
4022.T,2024-04-15,2024-07-25,529.2,516.9,529.2,-2.33,stop_breakeven,101
4022.T,2025-08-05,2025-12-09,837.9,1178.3,837.9,40.62,time,126
4023.T,2025-07-22,2025-11-25,3155.3,3780.3,3155.3,19.81,time,126
4023.T,2025-11-26,2026-04-01,3804.7,4115.0,3804.7,8.16,time,126
4027.T,2024-05-21,2024-08-02,1518.2,1396.3,1518.2,-8.03,stop_breakeven,73
4027.T,2024-10-04,2024-11-21,1636.0,1488.2,1505.0,-9.04,stop_base,48
4028.T,2024-01-29,2024-06-03,1382.6,1492.1,1382.6,7.92,time,126
4028.T,2024-07-03,2024-07-25,1539.7,1396.0,1399.7,-9.33,stop_base,22
4028.T,2025-05-29,2025-10-02,1756.5,2163.9,1756.5,23.19,time,126
4028.T,2025-10-27,2026-03-02,2403.4,3722.8,2403.4,54.9,time,126
4041.T,2024-01-19,2024-04-25,2594.1,2572.1,2594.1,-0.85,stop_breakeven,97
4041.T,2025-05-30,2025-10-03,2845.5,3310.1,2845.5,16.33,time,126
4041.T,2025-10-27,2026-03-02,3432.7,4084.9,3432.7,19.0,time,126
4042.T,2024-07-04,2024-08-02,1932.3,1729.5,1767.7,-10.5,stop_base,29
4042.T,2025-05-29,2025-10-02,2043.0,2123.1,2043.0,3.92,time,126
4042.T,2025-10-27,2026-03-02,2295.0,2661.6,2295.0,15.98,time,126
4043.T,2024-01-29,2024-06-03,2311.4,2828.0,2311.4,22.35,time,126
4043.T,2025-07-03,2025-11-06,2979.7,3724.7,2979.7,25.0,time,126
4043.T,2025-11-13,2026-02-02,3825.1,3698.1,3825.1,-3.32,stop_breakeven,81
4044.T,2024-06-24,2024-08-01,3340.1,3312.8,3340.1,-0.82,stop_breakeven,38
4044.T,2024-10-10,2024-11-25,3278.1,3054.6,3062.9,-6.82,stop_base,46
4045.T,2024-02-01,2024-03-04,1358.7,1353.6,1358.7,-0.37,stop_breakeven,32
4045.T,2024-04-15,2024-06-13,1522.0,1348.5,1353.6,-11.4,stop_base,59
4045.T,2024-07-03,2024-08-05,1464.7,1271.3,1348.5,-13.21,stop_base,33
4045.T,2024-09-26,2024-12-04,1545.0,1410.3,1411.2,-8.72,stop_base,69
4046.T,2024-01-25,2024-03-25,1915.5,1900.0,1915.5,-0.81,stop_breakeven,60
4046.T,2026-02-05,2026-03-04,2411.7,2086.1,2133.7,-13.5,stop_base,27
4047.T,2024-11-07,2024-11-11,986.0,887.5,902.3,-9.99,stop_base,4
4061.T,2025-11-21,2026-03-27,2450.4,3544.0,2450.4,44.63,time,126
4062.T,2025-08-05,2025-12-09,3425.3,6457.2,3425.3,88.51,time,126
4063.T,2024-02-02,2024-05-08,5663.3,5526.5,5663.3,-2.42,stop_breakeven,96
4063.T,2024-06-13,2024-08-02,5968.3,5686.9,5968.3,-4.72,stop_breakeven,50
4064.T,2024-05-27,2024-07-25,1722.7,1680.3,1722.7,-2.46,stop_breakeven,59
4064.T,2025-07-08,2025-11-11,1845.7,2265.4,1845.7,22.74,time,126
4064.T,2025-11-12,2026-03-18,2294.8,2828.5,2294.8,23.26,time,126
4071.T,2025-12-18,2026-01-30,2452.0,2213.0,2223.0,-9.75,stop_base,43
4072.T,2025-08-18,2025-12-22,3156.0,3511.0,3156.0,11.25,time,126
4078.T,2024-05-14,2024-08-05,2295.0,2014.5,2295.0,-12.22,stop_breakeven,83
4078.T,2024-10-11,2024-11-11,2518.8,2449.9,2518.8,-2.74,stop_breakeven,31
4078.T,2025-07-28,2025-12-01,2699.9,2998.0,2699.9,11.04,time,126
4088.T,2024-02-05,2024-06-10,1864.6,2073.6,1864.6,11.21,time,126
4088.T,2025-07-08,2025-10-10,2122.8,2040.7,2122.8,-3.87,stop_breakeven,94
4091.T,2024-02-05,2024-06-10,4009.0,4634.4,4009.0,15.6,time,126
4091.T,2024-06-26,2024-07-24,4681.4,4590.3,4681.4,-1.95,stop_breakeven,28
4091.T,2024-09-26,2024-11-15,5361.4,4360.6,4463.0,-18.67,stop_base,50
4092.T,2024-06-14,2024-07-24,2350.3,2341.0,2350.3,-0.39,stop_breakeven,40
4092.T,2024-09-27,2024-11-13,2775.7,2242.0,2383.6,-19.23,stop_base,47
4092.T,2026-01-07,2026-03-19,2969.0,2928.9,2969.0,-1.35,stop_breakeven,71
4095.T,2024-02-05,2024-04-17,1106.4,1091.8,1106.4,-1.33,stop_breakeven,72
4095.T,2024-06-07,2024-07-24,1165.1,1159.6,1165.1,-0.48,stop_breakeven,47
4095.T,2024-12-23,2025-01-17,1248.2,1171.5,1172.4,-6.15,stop_base,25
4095.T,2025-08-21,2025-12-25,1375.3,1408.8,1256.5,2.44,time,126
4097.T,2024-02-13,2024-06-18,836.0,888.5,836.0,6.28,time,126
4097.T,2024-06-25,2024-08-02,922.5,807.4,839.5,-12.47,stop_base,38
4097.T,2025-06-10,2025-08-26,1017.0,1016.0,1017.0,-0.09,stop_breakeven,77
4099.T,2024-01-22,2024-01-30,1814.8,1753.7,1814.8,-3.36,stop_breakeven,8
4099.T,2024-05-10,2024-08-05,1768.1,1670.1,1768.1,-5.54,stop_breakeven,87
4099.T,2024-09-20,2024-11-12,1999.2,1991.4,1999.2,-0.39,stop_breakeven,53
4099.T,2025-09-26,2025-10-14,2279.6,2208.3,2279.6,-3.12,stop_breakeven,18
4099.T,2025-10-29,2026-03-04,2743.6,4635.0,2743.6,68.94,time,126
4109.T,2024-02-14,2024-06-19,3445.7,3971.2,3445.7,15.25,time,126
4109.T,2024-06-27,2024-08-02,4031.2,3532.5,3546.4,-12.37,stop_base,36
4109.T,2024-09-27,2024-11-08,3978.3,3954.7,3978.3,-0.59,stop_breakeven,42
4109.T,2024-12-26,2025-02-21,4006.6,3992.5,4006.6,-0.35,stop_breakeven,57
4112.T,2024-04-11,2024-08-05,1984.4,1736.6,1984.4,-12.48,stop_breakeven,116
4112.T,2026-03-10,2026-03-23,2374.2,2199.1,2208.0,-7.38,stop_base,13
4114.T,2024-05-29,2024-08-05,1436.3,1267.3,1314.7,-11.76,stop_base,68
4114.T,2024-08-20,2024-12-24,1493.1,1741.6,1493.1,16.65,time,126
4114.T,2024-12-25,2025-02-20,1750.4,1667.9,1674.8,-4.71,stop_base,57
4116.T,2024-02-01,2024-06-06,563.2,661.7,563.2,17.48,time,126
4116.T,2024-09-27,2024-11-11,659.9,609.6,611.8,-7.62,stop_base,45
4116.T,2025-05-30,2025-10-03,683.5,863.8,683.5,26.38,time,126
4116.T,2025-10-24,2025-10-31,890.6,849.3,851.5,-4.64,stop_base,7
4116.T,2025-12-19,2026-04-24,897.3,1061.0,897.3,18.25,time,126
4118.T,2025-07-14,2025-11-17,3914.9,4098.6,3914.9,4.69,time,126
4118.T,2026-02-04,2026-03-04,4821.4,4798.8,4821.4,-0.47,stop_breakeven,28
4151.T,2024-08-23,2024-09-25,3140.8,2595.8,2715.3,-17.35,stop_base,33
4182.T,2024-01-15,2024-05-20,2235.4,2849.2,2235.4,27.46,time,126
4182.T,2024-06-20,2024-07-25,2896.9,2602.4,2651.5,-10.16,stop_base,35
4183.T,2024-01-15,2024-02-08,2016.7,1828.9,1886.2,-9.31,stop_base,24
4183.T,2024-05-15,2024-08-02,2177.7,1760.2,1917.7,-19.17,stop_base,79
4183.T,2025-12-29,2026-03-09,1976.4,1965.6,1976.4,-0.55,stop_breakeven,70
4186.T,2024-01-19,2024-05-24,3277.4,4075.2,3277.4,24.34,time,126
4186.T,2024-06-12,2024-07-25,4326.3,3716.5,3804.8,-14.1,stop_base,43
4186.T,2025-08-06,2025-12-10,4183.2,6067.2,4183.2,45.04,time,126
4187.T,2024-01-19,2024-05-24,2684.0,3321.5,2684.0,23.76,time,126
4187.T,2024-05-27,2024-07-25,3345.4,3251.2,3345.4,-2.82,stop_breakeven,59
4187.T,2025-12-12,2026-01-09,3970.0,3915.0,3970.0,-1.39,stop_breakeven,28
4187.T,2026-02-09,2026-03-04,4295.0,4170.0,4295.0,-2.91,stop_breakeven,23
4188.T,2026-02-04,2026-03-04,1068.5,1004.2,1068.5,-6.03,stop_breakeven,28
4189.T,2025-06-09,2025-10-14,2461.0,2616.4,2461.0,6.32,time,127
4189.T,2025-10-27,2025-11-05,2805.4,2477.4,2616.4,-11.69,stop_base,9
4194.T,2025-07-25,2025-09-02,11265.0,11140.0,11265.0,-1.11,stop_breakeven,39
4202.T,2024-01-15,2024-05-20,1326.4,1479.4,1326.4,11.54,time,126
4203.T,2024-01-16,2024-05-21,3650.9,4205.6,3650.9,15.19,time,126
4203.T,2024-06-11,2024-07-25,4496.6,3932.8,3988.1,-12.54,stop_base,44
4203.T,2025-08-25,2025-11-18,4867.7,4734.5,4867.7,-2.74,stop_breakeven,85
4203.T,2025-12-11,2026-03-09,5199.8,5130.7,5199.8,-1.33,stop_breakeven,88
4204.T,2024-12-03,2025-01-22,2338.1,2337.1,2338.1,-0.04,stop_breakeven,50
4204.T,2025-06-27,2025-10-31,2464.1,2634.8,2464.1,6.93,time,126
4205.T,2025-05-30,2025-10-03,1395.6,1589.1,1395.6,13.87,time,126
4205.T,2025-10-27,2025-10-31,1680.3,1552.4,1582.3,-7.61,stop_base,4
4205.T,2025-11-28,2026-03-23,1749.4,1733.2,1749.4,-0.92,stop_breakeven,115
4208.T,2024-04-05,2024-06-12,2511.4,2504.5,2511.4,-0.27,stop_breakeven,68
4212.T,2024-02-07,2024-03-13,2381.9,2254.3,2256.1,-5.36,stop_base,35
4216.T,2024-06-26,2024-08-01,4782.1,4249.7,4278.2,-11.13,stop_base,36
4218.T,2024-12-30,2025-04-07,2036.5,1791.0,1843.8,-12.05,stop_base,98
4220.T,2024-01-23,2024-05-28,788.4,948.3,788.4,20.28,time,126
4220.T,2024-06-26,2024-07-25,968.7,899.9,906.4,-7.1,stop_base,29
4220.T,2024-10-11,2025-02-14,1040.9,967.4,896.2,-7.06,time,126
4220.T,2025-08-08,2025-12-12,1143.5,1475.4,1143.5,29.02,time,126
4220.T,2025-12-15,2026-04-20,1494.0,1711.0,1494.0,14.53,time,126
4221.T,2024-01-25,2024-05-30,2372.3,2692.4,2372.3,13.49,time,126
4221.T,2024-07-03,2024-08-02,2763.8,2470.9,2523.3,-10.6,stop_base,30
4221.T,2025-05-29,2025-10-02,4059.1,5262.1,4059.1,29.63,time,126
4221.T,2025-10-24,2025-10-30,5477.6,4889.7,5085.7,-10.73,stop_base,6
4221.T,2026-01-16,2026-03-04,4905.0,4795.0,4905.0,-2.24,stop_breakeven,47
4228.T,2024-01-29,2024-02-02,477.0,432.8,439.4,-9.27,stop_base,4
4229.T,2024-01-23,2024-05-15,3072.8,2947.7,3072.8,-4.07,stop_breakeven,113
4229.T,2025-08-22,2025-12-26,3104.1,3922.6,3104.1,26.37,time,126
4246.T,2025-07-23,2025-11-26,683.8,739.3,683.8,8.12,time,126
4246.T,2025-11-28,2026-04-03,748.1,884.0,748.1,18.16,time,126
4249.T,2024-02-07,2024-03-04,2567.3,2391.8,2403.5,-6.83,stop_base,26
4249.T,2024-05-09,2024-08-02,2494.4,2201.7,2349.4,-11.74,stop_base,85
4249.T,2025-09-26,2025-10-29,2584.6,2309.7,2324.6,-10.64,stop_base,33
4251.T,2024-07-11,2024-08-01,1677.4,1365.1,1393.1,-18.62,stop_base,21
4251.T,2025-12-19,2026-03-09,1225.3,1219.0,1225.3,-0.52,stop_breakeven,80
4272.T,2025-09-01,2026-01-05,1385.4,1651.7,1385.4,19.22,time,126
4275.T,2024-02-02,2024-06-07,931.2,1151.8,931.2,23.69,time,126
4275.T,2024-06-10,2024-08-02,1231.0,1197.6,1231.0,-2.71,stop_breakeven,53
4275.T,2024-09-26,2025-01-07,1153.7,1150.8,1153.7,-0.25,stop_breakeven,103
4275.T,2025-10-23,2025-11-19,1539.8,1529.9,1539.8,-0.64,stop_breakeven,27
4275.T,2025-12-08,2026-04-13,1716.2,2749.0,1716.2,60.17,time,126
4290.T,2024-08-21,2024-09-11,675.6,670.9,675.6,-0.69,stop_breakeven,21
4301.T,2025-07-31,2025-12-04,1601.4,1780.4,1601.4,11.17,time,126
4307.T,2024-01-15,2024-04-16,4310.1,3820.9,3849.4,-11.35,stop_base,92
4307.T,2024-07-29,2024-08-05,4571.5,4056.2,4103.8,-11.27,stop_base,7
4307.T,2024-08-16,2024-10-31,4603.6,4488.6,4603.6,-2.5,stop_breakeven,76
4307.T,2025-07-30,2025-12-03,5876.5,6205.2,5876.5,5.59,time,126
4310.T,2024-01-30,2024-03-26,2706.6,2237.1,2250.8,-17.35,stop_base,56
4310.T,2025-01-24,2025-03-31,3136.7,2610.1,3136.7,-16.79,stop_breakeven,66
4318.T,2024-01-31,2024-03-18,782.9,694.7,697.9,-11.27,stop_base,47
4318.T,2024-04-15,2024-05-02,729.7,677.7,688.0,-7.13,stop_base,17
4318.T,2025-06-24,2025-10-28,735.1,791.1,735.1,7.61,time,126
4318.T,2025-11-28,2026-02-02,827.5,824.6,827.5,-0.35,stop_breakeven,66
4318.T,2026-03-02,2026-05-01,935.9,766.0,815.8,-18.15,stop_base,60
4323.T,2024-02-26,2024-04-02,1702.2,1693.4,1702.2,-0.51,stop_breakeven,36
4323.T,2024-05-14,2024-05-24,1775.5,1531.3,1566.1,-13.75,stop_base,10
4323.T,2024-07-05,2024-07-26,1639.4,1585.4,1639.4,-3.3,stop_breakeven,21
4323.T,2025-12-15,2026-01-09,2414.8,2390.2,2414.8,-1.02,stop_breakeven,25
4326.T,2025-07-07,2025-08-29,1774.4,1753.6,1774.4,-1.17,stop_breakeven,53
4343.T,2025-02-06,2025-04-03,3093.1,2522.2,2537.2,-18.46,stop_base,56
4344.T,2024-10-31,2024-11-14,223.0,198.0,223.0,-11.21,stop_breakeven,14
4345.T,2024-06-19,2024-10-23,785.8,862.0,785.8,9.71,time,126
4345.T,2024-12-09,2025-01-06,905.0,835.3,845.8,-7.7,stop_base,28
4362.T,2024-01-25,2024-02-14,2863.2,2444.1,2475.3,-14.64,stop_base,20
4362.T,2026-01-21,2026-01-29,2921.0,2533.9,2751.5,-13.25,stop_base,8
4368.T,2025-07-31,2025-12-04,1419.7,2179.7,1419.7,53.53,time,126
4369.T,2024-01-22,2024-05-27,3861.0,4367.4,3861.0,13.12,time,126
4373.T,2025-07-07,2025-10-17,971.8,960.8,971.8,-1.13,stop_breakeven,102
4373.T,2025-11-11,2026-01-21,1079.3,923.1,942.4,-14.47,stop_base,71
4385.T,2025-09-01,2025-10-14,2535.0,2084.5,2134.0,-17.77,stop_base,43
4390.T,2025-01-27,2025-02-27,2514.2,2307.6,2312.5,-8.22,stop_base,31
4390.T,2025-11-14,2025-11-18,3377.9,3338.1,3377.9,-1.18,stop_breakeven,4
4396.T,2025-06-18,2025-07-15,1256.0,1254.8,1256.0,-0.1,stop_breakeven,27
4396.T,2025-08-01,2025-08-15,1367.5,1343.8,1367.5,-1.74,stop_breakeven,14
4396.T,2025-09-16,2025-10-29,1501.1,1457.5,1501.1,-2.9,stop_breakeven,43
4396.T,2025-12-26,2025-12-30,1461.5,1446.0,1461.5,-1.06,stop_breakeven,4
4396.T,2026-01-08,2026-02-02,1589.0,1340.0,1367.0,-15.67,stop_base,25
4401.T,2024-01-25,2024-05-30,2712.4,3036.2,2712.4,11.94,time,126
4401.T,2025-08-21,2025-10-14,3246.8,3244.2,3246.8,-0.08,stop_breakeven,54
4401.T,2025-10-23,2026-02-26,3436.6,4617.3,3436.6,34.36,time,126
4403.T,2025-11-21,2026-01-28,2949.8,2909.2,2949.8,-1.37,stop_breakeven,68
4403.T,2026-02-10,2026-02-16,3151.6,2869.2,2909.2,-8.96,stop_base,6
4413.T,2024-06-24,2024-07-11,1752.6,1742.6,1752.6,-0.57,stop_breakeven,17
4413.T,2025-02-05,2025-02-25,2494.5,2459.6,2494.5,-1.4,stop_breakeven,20
4413.T,2025-08-07,2025-10-01,3375.7,2614.0,2711.5,-22.57,stop_base,55
4432.T,2024-02-19,2024-04-16,2788.9,2419.7,2424.4,-13.24,stop_base,57
4432.T,2024-12-18,2025-01-09,3385.0,3375.5,3385.0,-0.28,stop_breakeven,22
4432.T,2025-06-11,2025-07-11,3865.7,3465.2,3508.6,-10.36,stop_base,30
4433.T,2025-06-26,2025-10-30,935.2,987.0,935.2,5.54,time,126
4443.T,2024-07-12,2024-08-02,2130.0,1953.0,2130.0,-8.31,stop_breakeven,21
4443.T,2024-10-18,2024-11-18,2347.0,1986.0,2002.0,-15.38,stop_base,31
4443.T,2024-12-12,2025-02-21,2366.0,2340.0,2366.0,-1.1,stop_breakeven,71
4452.T,2024-06-03,2024-08-05,6669.9,5846.3,5860.1,-12.35,stop_base,63
4452.T,2024-09-27,2024-11-08,7015.3,6081.6,6087.4,-13.31,stop_base,42
4461.T,2024-05-15,2024-06-11,3533.9,3510.3,3533.9,-0.67,stop_breakeven,27
4461.T,2024-06-28,2024-07-22,3794.1,3297.4,3415.7,-13.09,stop_base,24
4461.T,2025-10-03,2026-02-06,6307.1,10824.9,6307.1,71.63,time,126
4462.T,2024-01-18,2024-01-30,1947.3,1931.1,1947.3,-0.83,stop_breakeven,12
